epoch,step,train_reg_loss_epoch,train_reg_loss_step,val_minADE,val_minFDE,val_minMR,val_reg_loss
32,25999,,0.35087475180625916,,,,
32,26049,,-0.6229410171508789,,,,
32,26099,,0.8941605687141418,,,,
32,26149,,0.49453437328338623,,,,
32,26199,,0.5682787895202637,,,,
32,26249,,0.4522857666015625,,,,
32,26299,,0.11370016634464264,,,,
32,26349,,0.3519539535045624,,,,
32,26399,,0.5360386967658997,,,,
32,26399,,,1.439357042312622,2.440431833267212,0.35434994101524353,0.5112226605415344
32,26399,0.44826260209083557,,,,,
33,26449,,0.46536722779273987,,,,
33,26499,,0.5849981904029846,,,,
33,26549,,0.4909091889858246,,,,
33,26599,,0.03792751207947731,,,,
33,26649,,0.4757167398929596,,,,
33,26699,,0.6743409633636475,,,,
33,26749,,0.1892273724079132,,,,
33,26799,,0.5323423147201538,,,,
33,26849,,0.6337825059890747,,,,
33,26899,,0.18639913201332092,,,,
33,26949,,0.8462621569633484,,,,
33,26999,,-0.5187575817108154,,,,
33,27049,,0.8084034323692322,,,,
33,27099,,0.09147860109806061,,,,
33,27149,,0.37372273206710815,,,,
33,27199,,0.0992380678653717,,,,
33,27199,,,1.4210357666015625,2.4065592288970947,0.34525904059410095,0.5105290412902832
33,27199,0.5111319422721863,,,,,
34,27249,,0.3397749364376068,,,,
34,27299,,0.7127848863601685,,,,
34,27349,,0.5686630010604858,,,,
34,27399,,0.11659824848175049,,,,
34,27449,,-0.2966024577617645,,,,
34,27499,,0.6951830983161926,,,,
34,27549,,0.29036861658096313,,,,
34,27599,,0.05990699306130409,,,,
34,27649,,0.6093129515647888,,,,
34,27699,,0.38370481133461,,,,
34,27749,,0.30382952094078064,,,,
34,27799,,0.2843712568283081,,,,
34,27849,,0.3175497055053711,,,,
34,27899,,0.17944520711898804,,,,
34,27949,,0.51101154088974,,,,
34,27999,,-0.0894588977098465,,,,
34,27999,,,1.4144954681396484,2.381209135055542,0.3497556149959564,0.499950647354126
34,27999,0.47846582531929016,,,,,
35,28049,,0.28938764333724976,,,,
35,28099,,0.40767529606819153,,,,
35,28149,,0.4588429033756256,,,,
35,28199,,-0.44083312153816223,,,,
35,28249,,-0.42559200525283813,,,,
35,28299,,0.42116114497184753,,,,
35,28349,,0.08923091739416122,,,,
35,28399,,0.4020461440086365,,,,
35,28449,,-0.1777545064687729,,,,
35,28499,,0.798728883266449,,,,
35,28549,,0.5467023253440857,,,,
35,28599,,0.5424504280090332,,,,
35,28649,,0.47507548332214355,,,,
35,28699,,0.7486457824707031,,,,
35,28749,,0.9928359985351562,,,,
35,28799,,0.8573095202445984,,,,
35,28799,,,1.4110198020935059,2.373507022857666,0.35249266028404236,0.4893173277378082
35,28799,0.6584444642066956,,,,,
36,28849,,0.2509016692638397,,,,
36,28899,,0.5372799634933472,,,,
36,28949,,0.5431081652641296,,,,
36,28999,,0.25684958696365356,,,,
36,29049,,0.32295674085617065,,,,
36,29099,,0.14842981100082397,,,,
36,29149,,0.46897152066230774,,,,
36,29199,,0.06816552579402924,,,,
36,29249,,0.652707040309906,,,,
36,29299,,0.6928691864013672,,,,
36,29349,,0.5195343494415283,,,,
36,29399,,0.14456482231616974,,,,
36,29449,,1.1720085144042969,,,,
36,29499,,0.5267256498336792,,,,
36,29549,,0.31334206461906433,,,,
36,29599,,0.5278164148330688,,,,
36,29599,,,1.416061282157898,2.38466477394104,0.3473118245601654,0.5006552934646606
36,29599,0.6209163665771484,,,,,
37,29649,,0.2812419831752777,,,,
37,29699,,0.7004370093345642,,,,
37,29749,,0.48930472135543823,,,,
37,29799,,0.22265565395355225,,,,
37,29849,,0.6744740009307861,,,,
37,29899,,0.6431706547737122,,,,
37,29949,,0.671450674533844,,,,
37,29999,,0.9437111616134644,,,,
37,30049,,0.4665619730949402,,,,
37,30099,,0.4083043336868286,,,,
37,30149,,0.30562150478363037,,,,
37,30199,,-0.2671474814414978,,,,
37,30249,,0.2716577351093292,,,,
37,30299,,0.30458784103393555,,,,
37,30349,,0.04090219736099243,,,,
37,30399,,0.32826894521713257,,,,
37,30399,,,1.3986749649047852,2.362084150314331,0.3429130017757416,0.49669507145881653
37,30399,0.5264887809753418,,,,,
38,30449,,0.5591960549354553,,,,
38,30499,,0.1760445535182953,,,,
38,30549,,-0.38483136892318726,,,,
38,30599,,0.19474820792675018,,,,
38,30649,,-0.0347762294113636,,,,
38,30699,,0.7169756889343262,,,,
38,30749,,0.3299545347690582,,,,
38,30799,,0.11285900324583054,,,,
38,30849,,0.4454229474067688,,,,
38,30899,,0.45825254917144775,,,,
38,30949,,0.2813939154148102,,,,
38,30999,,0.17843306064605713,,,,
38,31049,,0.3813304901123047,,,,
38,31099,,0.06467162072658539,,,,
38,31149,,0.6105025410652161,,,,
38,31199,,0.07529780268669128,,,,
38,31199,,,1.4083954095840454,2.35937237739563,0.3364613950252533,0.4871636629104614
38,31199,0.5403229594230652,,,,,
39,31249,,0.45730313658714294,,,,
39,31299,,0.18856625258922577,,,,
39,31349,,0.5090916752815247,,,,
39,31399,,0.30198177695274353,,,,
39,31449,,0.5265087485313416,,,,
39,31499,,0.510825514793396,,,,
39,31549,,0.5516301393508911,,,,
39,31599,,0.34769460558891296,,,,
39,31649,,0.22280915081501007,,,,
39,31699,,0.41422441601753235,,,,
39,31749,,0.5358127951622009,,,,
39,31799,,0.19736208021640778,,,,
39,31849,,0.5507521033287048,,,,
39,31899,,0.19481970369815826,,,,
39,31949,,0.5646405816078186,,,,
39,31999,,0.13471047580242157,,,,
39,31999,,,1.392067790031433,2.3541979789733887,0.3371456563472748,0.48197120428085327
39,31999,0.5205290913581848,,,,,
40,32049,,-0.08970136195421219,,,,
40,32099,,0.82988041639328,,,,
40,32149,,0.46285438537597656,,,,
40,32199,,0.5888516902923584,,,,
40,32249,,0.49366044998168945,,,,
40,32299,,0.29094386100769043,,,,
40,32349,,0.5752321481704712,,,,
40,32399,,1.017304539680481,,,,
40,32449,,-0.30133041739463806,,,,
40,32499,,0.22899483144283295,,,,
40,32549,,0.04266536980867386,,,,
40,32599,,0.00869991909712553,,,,
40,32649,,0.6998842358589172,,,,
40,32699,,0.6736089587211609,,,,
40,32749,,0.6966097950935364,,,,
40,32799,,0.4149168133735657,,,,
40,32799,,,1.3992598056793213,2.3251776695251465,0.3343108594417572,0.476287305355072
40,32799,0.6081482172012329,,,,,
41,32849,,-0.05707505717873573,,,,
41,32899,,-0.17910940945148468,,,,
41,32949,,-0.21933363378047943,,,,
41,32999,,0.22696997225284576,,,,
41,33049,,0.16692978143692017,,,,
41,33099,,0.10042030364274979,,,,
41,33149,,-0.0016075125895440578,,,,
41,33199,,-0.022698119282722473,,,,
41,33249,,0.44244009256362915,,,,
41,33299,,0.6986690163612366,,,,
41,33349,,0.3971439599990845,,,,
41,33399,,0.6744617223739624,,,,
41,33449,,-0.011680476367473602,,,,
41,33499,,0.39184316992759705,,,,
41,33549,,-0.21101760864257812,,,,
41,33599,,0.3126378059387207,,,,
41,33599,,,1.4071192741394043,2.373387575149536,0.33802542090415955,0.5049537420272827
41,33599,0.52744060754776,,,,,
42,33649,,0.15358294546604156,,,,
42,33699,,0.042703915387392044,,,,
42,33749,,-0.00259173265658319,,,,
42,33799,,0.3184649348258972,,,,
42,33849,,-0.04978667572140694,,,,
42,33899,,0.7906157374382019,,,,
42,33949,,0.22816070914268494,,,,
42,33999,,0.22696572542190552,,,,
42,34049,,0.3006940186023712,,,,
42,34099,,-0.1370612382888794,,,,
42,34149,,0.7802668213844299,,,,
42,34199,,0.32762813568115234,,,,
42,34249,,0.2230958789587021,,,,
42,34299,,0.722309410572052,,,,
42,34349,,0.5018998980522156,,,,
42,34399,,0.4957117438316345,,,,
42,34399,,,1.3947476148605347,2.3143978118896484,0.3371456563472748,0.4705188274383545
42,34399,0.5396419763565063,,,,,
43,34449,,0.10260535031557083,,,,
43,34499,,-0.048055071383714676,,,,
43,34549,,-0.04779261723160744,,,,
43,34599,,0.45288676023483276,,,,
43,34649,,0.07341817766427994,,,,
43,34699,,0.5758920311927795,,,,
43,34749,,0.041792988777160645,,,,
43,34799,,0.6273763179779053,,,,
43,34849,,-0.4452212452888489,,,,
43,34899,,0.6345517039299011,,,,
43,34949,,0.7518367171287537,,,,
43,34999,,0.32039520144462585,,,,
43,35049,,0.40925857424736023,,,,
43,35099,,0.5658206939697266,,,,
43,35149,,0.48704567551612854,,,,
43,35199,,0.3738812208175659,,,,
43,35199,,,1.3988138437271118,2.3192625045776367,0.33059629797935486,0.48331400752067566
43,35199,0.5402194261550903,,,,,
44,35249,,0.2411697953939438,,,,
44,35299,,0.29008418321609497,,,,
44,35349,,0.577122688293457,,,,
44,35399,,0.6800087094306946,,,,
44,35449,,0.7385433316230774,,,,
44,35499,,0.4210738241672516,,,,
44,35549,,-0.038215622305870056,,,,
44,35599,,-0.16045837104320526,,,,
44,35649,,0.4263134300708771,,,,
44,35699,,0.6388128995895386,,,,
44,35749,,0.30479949712753296,,,,
44,35799,,0.17351116240024567,,,,
44,35849,,0.6599359512329102,,,,
44,35899,,0.22119934856891632,,,,
44,35949,,0.21978864073753357,,,,
44,35999,,-0.35473451018333435,,,,
44,35999,,,1.3860145807266235,2.3156261444091797,0.33519062399864197,0.5076289772987366
44,35999,0.5489636659622192,,,,,
45,36049,,0.546697199344635,,,,
45,36099,,-0.09978009015321732,,,,
45,36149,,-0.03922124207019806,,,,
45,36199,,0.3457333743572235,,,,
45,36249,,0.8022610545158386,,,,
45,36299,,0.5588054060935974,,,,
45,36349,,0.6802559494972229,,,,
45,36399,,0.8405789732933044,,,,
45,36449,,0.2803090512752533,,,,
45,36499,,0.34635090827941895,,,,
45,36549,,0.5379223823547363,,,,
45,36599,,0.5107528567314148,,,,
45,36649,,0.781494140625,,,,
45,36699,,0.4168630540370941,,,,
45,36749,,0.17493493854999542,,,,
45,36799,,0.6849691867828369,,,,
45,36799,,,1.378417730331421,2.287288188934326,0.33704790472984314,0.49296411871910095
45,36799,0.4830392003059387,,,,,
46,36849,,-0.0184913519769907,,,,
46,36899,,0.0622597262263298,,,,
46,36949,,0.9468068480491638,,,,
46,36999,,0.5461968183517456,,,,
46,37049,,0.23379762470722198,,,,
46,37099,,0.6412972807884216,,,,
46,37149,,0.6192701458930969,,,,
46,37199,,0.4563482105731964,,,,
46,37249,,0.46620360016822815,,,,
46,37299,,-0.31998059153556824,,,,
46,37349,,0.36920586228370667,,,,
46,37399,,0.3430388271808624,,,,
46,37449,,-0.3169940114021301,,,,
46,37499,,0.44913405179977417,,,,
46,37549,,0.4146767854690552,,,,
46,37599,,-0.17496445775032043,,,,
46,37599,,,1.370293378829956,2.2871577739715576,0.32942327857017517,0.4787794351577759
46,37599,0.4227233827114105,,,,,
47,37649,,0.3250136375427246,,,,
47,37699,,0.33109408617019653,,,,
47,37749,,-0.3449416160583496,,,,
47,37799,,0.1976461410522461,,,,
47,37849,,0.6663809418678284,,,,
47,37899,,-0.14247889816761017,,,,
47,37949,,0.26425155997276306,,,,
47,37999,,-0.0876123458147049,,,,
47,38049,,0.4163505434989929,,,,
47,38099,,0.5024378895759583,,,,
47,38149,,-0.1742246448993683,,,,
47,38199,,0.16824963688850403,,,,
47,38249,,0.04058879613876343,,,,
47,38299,,0.25566890835762024,,,,
47,38349,,0.5958701968193054,,,,
47,38399,,0.6114732623100281,,,,
47,38399,,,1.3740018606185913,2.287984609603882,0.3282502591609955,0.4981590211391449
47,38399,0.3667873740196228,,,,,
48,38449,,0.025307172909379005,,,,
48,38499,,0.3326350152492523,,,,
48,38549,,-0.13622790575027466,,,,
48,38599,,0.18487675487995148,,,,
48,38649,,0.2417193502187729,,,,
48,38699,,0.25964367389678955,,,,
48,38749,,0.4003205895423889,,,,
48,38799,,-0.08364465087652206,,,,
48,38849,,0.7240509986877441,,,,
48,38899,,111.06367492675781,,,,
48,38949,,0.37589868903160095,,,,
48,38999,,0.3594980239868164,,,,
48,39049,,0.41469791531562805,,,,
48,39099,,1.151333212852478,,,,
48,39149,,0.043232936412096024,,,,
48,39199,,2.6323320865631104,,,,
48,39199,,,1.379219889640808,2.285329818725586,0.33206257224082947,0.47557729482650757
48,39199,0.5965794920921326,,,,,
49,39249,,0.1323498636484146,,,,
49,39299,,-0.22323521971702576,,,,
49,39349,,0.47330400347709656,,,,
49,39399,,0.12222114205360413,,,,
49,39449,,0.13108192384243011,,,,
49,39499,,0.17263011634349823,,,,
49,39549,,0.36042213439941406,,,,
49,39599,,0.13660503923892975,,,,
49,39649,,0.5759205222129822,,,,
49,39699,,0.18962129950523376,,,,
49,39749,,0.36824262142181396,,,,
49,39799,,0.3174481987953186,,,,
49,39849,,0.3228621780872345,,,,
49,39899,,0.13816708326339722,,,,
49,39949,,0.4603147506713867,,,,
49,39999,,0.8859785199165344,,,,
49,39999,,,1.3686286211013794,2.2600579261779785,0.3282502591609955,0.45756635069847107
49,39999,0.6554248929023743,,,,,
50,40049,,0.41370779275894165,,,,
50,40099,,0.34433120489120483,,,,
50,40149,,0.41272062063217163,,,,
50,40199,,0.48624658584594727,,,,
50,40249,,0.27092280983924866,,,,
50,40299,,0.19488292932510376,,,,
50,40349,,0.21902212500572205,,,,
50,40399,,0.34697747230529785,,,,
50,40449,,0.2823212742805481,,,,
50,40499,,0.5846454501152039,,,,
50,40549,,0.14028555154800415,,,,
50,40599,,0.9002562165260315,,,,
50,40649,,0.09442558884620667,,,,
50,40699,,0.12244950979948044,,,,
50,40749,,0.21104106307029724,,,,
50,40799,,0.7535513043403625,,,,
50,40799,,,1.3667001724243164,2.2754387855529785,0.3280547261238098,0.47543618083000183
50,40799,0.4723774492740631,,,,,
51,40849,,0.89267498254776,,,,
51,40899,,0.19068752229213715,,,,
51,40949,,0.15403296053409576,,,,
51,40999,,0.3313444256782532,,,,
51,41049,,0.26385170221328735,,,,
51,41099,,-0.455463171005249,,,,
51,41149,,0.28751906752586365,,,,
51,41199,,-0.12883585691452026,,,,
51,41249,,0.8994612693786621,,,,
51,41299,,-0.16777589917182922,,,,
51,41349,,0.4063735604286194,,,,
51,41399,,0.2228662222623825,,,,
51,41449,,0.24484482407569885,,,,
51,41499,,0.49317967891693115,,,,
51,41549,,0.3119310736656189,,,,
51,41599,,-0.623857319355011,,,,
51,41599,,,1.363203763961792,2.264305353164673,0.32209187746047974,0.5010228753089905
51,41599,0.4998779594898224,,,,,
52,41649,,0.11283932626247406,,,,
52,41699,,0.15365518629550934,,,,
52,41749,,0.7252833843231201,,,,
52,41799,,-0.2899899482727051,,,,
52,41849,,0.45601001381874084,,,,
52,41899,,0.7116290330886841,,,,
52,41949,,0.6998143792152405,,,,
52,41999,,0.5722593665122986,,,,
52,42049,,0.08472110331058502,,,,
52,42099,,0.167128324508667,,,,
52,42149,,0.11825677007436752,,,,
52,42199,,0.3790876269340515,,,,
52,42249,,0.35098037123680115,,,,
52,42299,,0.45701244473457336,,,,
52,42349,,0.5303120017051697,,,,
52,42399,,0.5350251793861389,,,,
52,42399,,,1.3704570531845093,2.276050329208374,0.3283480107784271,0.5078842639923096
52,42399,0.5517898201942444,,,,,
53,42449,,0.2642853558063507,,,,
53,42499,,-0.40831422805786133,,,,
53,42549,,0.05307380482554436,,,,
53,42599,,-0.05414765700697899,,,,
53,42649,,0.4503292441368103,,,,
53,42699,,-0.11876094341278076,,,,
53,42749,,0.022936737164855003,,,,
53,42799,,0.4912834167480469,,,,
53,42849,,0.0809842124581337,,,,
53,42899,,-0.04042082652449608,,,,
53,42949,,0.4752768278121948,,,,
53,42999,,-0.015587708912789822,,,,
53,43049,,0.25105348229408264,,,,
53,43099,,0.2372518926858902,,,,
53,43149,,0.10496825724840164,,,,
53,43199,,0.3016042709350586,,,,
53,43199,,,1.360431432723999,2.2566401958465576,0.3270772099494934,0.4906816780567169
53,43199,0.39985382556915283,,,,,
54,43249,,-0.5841914415359497,,,,
54,43299,,0.1595079004764557,,,,
54,43349,,0.1194688081741333,,,,
54,43399,,0.44630759954452515,,,,
54,43449,,0.7375501990318298,,,,
54,43499,,0.6734705567359924,,,,
54,43549,,0.03798767924308777,,,,
54,43599,,0.7474645972251892,,,,
54,43649,,7.78967296355404e-05,,,,
54,43699,,0.13495464622974396,,,,
54,43749,,0.3536578118801117,,,,
54,43799,,0.20855960249900818,,,,
54,43849,,-0.14263229072093964,,,,
54,43899,,0.53146892786026,,,,
54,43949,,0.04386052116751671,,,,
54,43999,,0.2367960512638092,,,,
54,43999,,,1.3643629550933838,2.26141095161438,0.3221896290779114,0.47986480593681335
54,43999,0.4226844012737274,,,,,
55,44049,,0.04194419085979462,,,,
55,44099,,0.02196390926837921,,,,
55,44149,,-0.067594014108181,,,,
55,44199,,0.2204436957836151,,,,
55,44249,,0.5020523071289062,,,,
55,44299,,0.5460565686225891,,,,
55,44349,,0.3422771394252777,,,,
55,44399,,0.376808762550354,,,,
55,44449,,0.7725950479507446,,,,
55,44499,,0.7430679798126221,,,,
55,44549,,0.39597851037979126,,,,
55,44599,,-0.23504948616027832,,,,
55,44649,,0.2665015459060669,,,,
55,44699,,0.14166057109832764,,,,
55,44749,,0.5056135654449463,,,,
55,44799,,0.3744337856769562,,,,
55,44799,,,1.3557442426681519,2.2473106384277344,0.3229716420173645,0.5093489289283752
55,44799,0.5445160865783691,,,,,
56,44849,,-0.48664024472236633,,,,
56,44899,,0.22140076756477356,,,,
56,44949,,0.07835124433040619,,,,
56,44999,,0.601219117641449,,,,
56,45049,,0.3951561748981476,,,,
56,45099,,-0.032616663724184036,,,,
56,45149,,0.7206809520721436,,,,
56,45199,,-0.07823428511619568,,,,
56,45249,,0.4466870427131653,,,,
56,45299,,0.8017930388450623,,,,
56,45349,,0.5763201117515564,,,,
56,45399,,0.685169517993927,,,,
56,45449,,0.2118607461452484,,,,
56,45499,,0.36965784430503845,,,,
56,45549,,-0.2384975105524063,,,,
56,45599,,-0.06422960758209229,,,,
56,45599,,,1.3545244932174683,2.25148868560791,0.32570868730545044,0.490957111120224
56,45599,0.6868889331817627,,,,,
57,45649,,-0.11215391010046005,,,,
57,45699,,0.3763274550437927,,,,
57,45749,,0.11981406062841415,,,,
57,45799,,0.8270704746246338,,,,
57,45849,,0.20575188100337982,,,,
57,45899,,-0.03887083753943443,,,,
57,45949,,-0.2043151557445526,,,,
57,45999,,0.5073499083518982,,,,
57,46049,,0.3308142423629761,,,,
57,46099,,-0.2908798158168793,,,,
57,46149,,0.5347961783409119,,,,
57,46199,,0.5941486358642578,,,,
57,46249,,-0.17211714386940002,,,,
57,46299,,0.6141705513000488,,,,
57,46349,,0.03438933193683624,,,,
57,46399,,0.29487836360931396,,,,
57,46399,,,1.3547780513763428,2.246635913848877,0.32287389039993286,0.4936974048614502
57,46399,0.6715437173843384,,,,,
58,46449,,0.08159688860177994,,,,
58,46499,,0.345429003238678,,,,
58,46549,,-0.1293676644563675,,,,
58,46599,,0.24379850924015045,,,,
58,46649,,0.152731791138649,,,,
58,46699,,0.4974896311759949,,,,
58,46749,,0.07863201200962067,,,,
58,46799,,0.14648430049419403,,,,
58,46849,,0.1367465704679489,,,,
58,46899,,0.07258094102144241,,,,
58,46949,,0.3021961748600006,,,,
58,46999,,-0.22758124768733978,,,,
58,47049,,0.5661553144454956,,,,
58,47099,,0.7034421563148499,,,,
58,47149,,-0.5586584210395813,,,,
58,47199,,0.8283533453941345,,,,
58,47199,,,1.3558708429336548,2.2454843521118164,0.3226783871650696,0.4934333860874176
58,47199,0.439106285572052,,,,,
59,47249,,0.22619369626045227,,,,
59,47299,,0.2302209734916687,,,,
59,47349,,0.3517948389053345,,,,
59,47399,,0.926319420337677,,,,
59,47449,,0.7388244867324829,,,,
59,47499,,0.7281166315078735,,,,
59,47549,,0.0033643203787505627,,,,
59,47599,,-0.7099317312240601,,,,
59,47649,,0.7979795336723328,,,,
59,47699,,-0.06148545444011688,,,,
59,47749,,0.6850668787956238,,,,
59,47799,,-0.10045379400253296,,,,
59,47849,,0.6331585049629211,,,,
59,47899,,-0.06648726016283035,,,,
59,47949,,0.6027764678001404,,,,
59,47999,,1.0135095119476318,,,,
59,47999,,,1.351779818534851,2.243086338043213,0.3231671452522278,0.4916055500507355
59,47999,0.4796615242958069,,,,,
60,48049,,0.31860724091529846,,,,
60,48099,,0.3114457428455353,,,,
60,48149,,0.44520872831344604,,,,
60,48199,,0.06421632319688797,,,,
60,48249,,0.10191222280263901,,,,
60,48299,,0.8051411509513855,,,,
60,48349,,-0.2893314063549042,,,,
60,48399,,-0.04442249611020088,,,,
60,48449,,0.2900512218475342,,,,
60,48499,,0.05775950849056244,,,,
60,48549,,0.45945706963539124,,,,
60,48599,,0.47774481773376465,,,,
60,48649,,0.18013910949230194,,,,
60,48699,,0.386929452419281,,,,
60,48749,,-0.02956344373524189,,,,
60,48799,,0.3386598825454712,,,,
60,48799,,,1.3556032180786133,2.2429912090301514,0.3217986226081848,0.4894154965877533
60,48799,0.5893740653991699,,,,,
61,48849,,0.1975228190422058,,,,
61,48899,,0.13767343759536743,,,,
61,48949,,-0.10975229740142822,,,,
61,48999,,0.4386807084083557,,,,
61,49049,,0.4781270921230316,,,,
61,49099,,0.6721277832984924,,,,
61,49149,,0.7869815230369568,,,,
61,49199,,0.4564720690250397,,,,
61,49249,,-0.5115979909896851,,,,
61,49299,,-0.4664384424686432,,,,
61,49349,,0.2754375636577606,,,,
61,49399,,0.40634986758232117,,,,
61,49449,,0.07644419372081757,,,,
61,49499,,-0.40752583742141724,,,,
61,49549,,0.08339060097932816,,,,
61,49599,,1.0781564712524414,,,,
61,49599,,,1.3536720275878906,2.2456247806549072,0.3232648968696594,0.49027127027511597
61,49599,0.5368348956108093,,,,,
62,49649,,0.36633720993995667,,,,
62,49699,,0.3226046562194824,,,,
62,49749,,0.6272336840629578,,,,
62,49799,,0.5695183277130127,,,,
62,49849,,0.2667480409145355,,,,
62,49899,,-0.0016473494470119476,,,,
62,49949,,0.36062872409820557,,,,
62,49999,,239.2997589111328,,,,
62,50049,,0.5760685801506042,,,,
62,50099,,-0.16732341051101685,,,,
62,50149,,0.6256246566772461,,,,
62,50199,,0.19131748378276825,,,,
62,50249,,-0.021472839638590813,,,,
62,50299,,-0.006793063599616289,,,,
62,50349,,0.2735912501811981,,,,
62,50399,,0.31251195073127747,,,,
62,50399,,,1.3534499406814575,2.244776725769043,0.3244379162788391,0.4903409481048584
62,50399,0.6381676197052002,,,,,
63,50449,,0.2280331254005432,,,,
63,50499,,0.13720396161079407,,,,
63,50549,,0.5151174068450928,,,,
63,50599,,-0.13575761020183563,,,,
63,50649,,0.484099805355072,,,,
63,50699,,0.3163735270500183,,,,
63,50749,,0.31672778725624084,,,,
63,50799,,0.2297440469264984,,,,
63,50849,,0.48677927255630493,,,,
63,50899,,0.30174896121025085,,,,
63,50949,,-0.35500064492225647,,,,
63,50999,,0.504349946975708,,,,
63,51049,,-0.10186295211315155,,,,
63,51099,,0.12346622347831726,,,,
63,51149,,0.22162050008773804,,,,
63,51199,,0.7969867587089539,,,,
63,51199,,,1.353760838508606,2.245267629623413,0.3237536549568176,0.4896766245365143
63,51199,0.4717097282409668,,,,,
